GA,10,10,5,2,training accuracy,52.20,training time,1.58,testing accuracy,53.51,testing time,0.02
GA,10,25,10,5,training accuracy,44.09,training time,3.39,testing accuracy,45.49,testing time,0.02
GA,10,50,30,10,training accuracy,47.71,training time,6.09,testing accuracy,48.72,testing time,0.01
GA,10,75,40,15,training accuracy,41.37,training time,7.85,testing accuracy,41.78,testing time,0.00
GA,10,100,50,20,training accuracy,44.25,training time,10.55,testing accuracy,45.10,testing time,0.00
GA,10,125,60,25,training accuracy,43.09,training time,13.32,testing accuracy,43.77,testing time,0.02
GA,100,10,5,2,training accuracy,49.50,training time,10.49,testing accuracy,50.98,testing time,0.00
GA,10,10,5,2,training accuracy,52.20,training time,1.16,testing accuracy,53.51,testing time,0.00
GA,10,25,10,5,training accuracy,44.09,training time,2.70,testing accuracy,45.49,testing time,0.00
GA,10,50,30,10,training accuracy,47.71,training time,5.26,testing accuracy,48.72,testing time,0.00
GA,10,75,40,15,training accuracy,41.37,training time,7.70,testing accuracy,41.78,testing time,0.00
GA,10,100,50,20,training accuracy,44.25,training time,13.93,testing accuracy,45.10,testing time,0.00
GA,10,125,60,25,training accuracy,43.09,training time,24.05,testing accuracy,43.77,testing time,0.01
GA,100,10,5,2,training accuracy,49.50,training time,16.74,testing accuracy,50.98,testing time,0.01
GA,100,25,10,5,training accuracy,51.55,training time,24.15,testing accuracy,53.15,testing time,0.02
GA,100,50,30,10,training accuracy,49.75,training time,47.91,testing accuracy,50.59,testing time,0.00
GA,10,10,5,2,training accuracy,52.20,training time,1.08,testing accuracy,53.51,testing time,0.00
GA,10,25,10,5,training accuracy,44.09,training time,2.70,testing accuracy,45.49,testing time,0.01
GA,10,50,15,10,training accuracy,47.71,training time,5.22,testing accuracy,48.72,testing time,0.00
GA,50,10,5,2,training accuracy,48.73,training time,5.26,testing accuracy,49.71,testing time,0.00
GA,50,25,10,5,training accuracy,50.74,training time,12.81,testing accuracy,51.70,testing time,0.00
GA,50,50,15,10,training accuracy,51.78,training time,24.43,testing accuracy,53.21,testing time,0.00
GA,100,10,5,2,training accuracy,49.50,training time,14.82,testing accuracy,50.98,testing time,0.01
GA,100,25,10,5,training accuracy,51.55,training time,38.33,testing accuracy,53.15,testing time,0.00
GA,100,50,15,10,training accuracy,49.75,training time,52.09,testing accuracy,50.59,testing time,0.00
